field_name,raw_value,label,description,value_type,is_missing_value,is_exempt_value,is_not_applicable,is_no_coapplicant,include_in_default_denominator,year_start,year_end
activity_year,2017,2017,2017,categorical,0,0,0,0,1,2017,
activity_year,2018,2018,2018,categorical,0,0,0,0,1,2017,
activity_year,2019,2019,2019,categorical,0,0,0,0,1,2017,
activity_year,2020,2020,2020,categorical,0,0,0,0,1,2017,
activity_year,2021,2021,2021,categorical,0,0,0,0,1,2017,
activity_year,2022,2022,2022,categorical,0,0,0,0,1,2017,
activity_year,2023,2023,2023,categorical,0,0,0,0,1,2017,
activity_year,2024,2024,2024,categorical,0,0,0,0,1,2017,
activity_year,2025,2025,2025,categorical,0,0,0,0,1,2017,
derived_loan_product_type,Conventional:First Lien,Conventional:First Lien,Conventional:First Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,FHA:First Lien,FHA:First Lien,FHA:First Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,VA:First Lien,VA:First Lien,VA:First Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,FSA/RHS:First Lien,FSA/RHS:First Lien,FSA/RHS:First Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,Conventional:Subordinate Lien,Conventional:Subordinate Lien,Conventional:Subordinate Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,FHA:Subordinate Lien,FHA:Subordinate Lien,FHA:Subordinate Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,VA:Subordinate Lien,VA:Subordinate Lien,VA:Subordinate Lien,categorical,0,0,0,0,1,2017,
derived_loan_product_type,FSA/RHS:Subordinate Lien,FSA/RHS:Subordinate Lien,FSA/RHS:Subordinate Lien,categorical,0,0,0,0,1,2017,
derived_dwelling_category,Single Family (1-4 Units):Site-Built,Single Family (1-4 Units):Site-Built,Single Family (1-4 Units):Site-Built,categorical,0,0,0,0,1,2017,
derived_dwelling_category,Multifamily:Site-Built,Multifamily:Site-Built (5+ Units),Multifamily:Site-Built (5+ Units),categorical,0,0,0,0,1,2017,
derived_dwelling_category,Single Family (1-4 Units):Manufactured,Single Family (1-4 Units):Manufactured,Single Family (1-4 Units):Manufactured,categorical,0,0,0,0,1,2017,
derived_dwelling_category,Multifamily:Manufactured,Multifamily:Manufactured (5+ Units),Multifamily:Manufactured (5+ Units),categorical,0,0,0,0,1,2017,
conforming_loan_limit,C,Conforming,Conforming,categorical,0,0,0,0,1,2017,
conforming_loan_limit,NC,Nonconforming,Nonconforming,categorical,0,0,0,0,1,2017,
conforming_loan_limit,U,Undetermined,Undetermined,categorical,0,0,0,0,1,2017,
conforming_loan_limit,NA,Not Applicable,Not Applicable,categorical,0,0,1,0,0,2017,
derived_ethnicity,Hispanic or Latino,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
derived_ethnicity,Not Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
derived_ethnicity,Joint,Joint,Joint,categorical,0,0,0,0,1,2017,
derived_ethnicity,Ethnicity Not Available,Ethnicity Not Available,Ethnicity Not Available,categorical,1,0,0,0,0,2017,
derived_ethnicity,Free Form Text Only,Free Form Text Only,Free Form Text Only,categorical,0,0,0,0,1,2017,
derived_race,American Indian or Alaska Native,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
derived_race,Asian,Asian,Asian,categorical,0,0,0,0,1,2017,
derived_race,Black or African American,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
derived_race,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
derived_race,White,White,White,categorical,0,0,0,0,1,2017,
derived_race,2 or more minority races,2 or more minority races,2 or more minority races,categorical,0,0,0,0,1,2017,
derived_race,Joint,Joint,Joint,categorical,0,0,0,0,1,2017,
derived_race,Free Form Text Only,Free Form Text Only,Free Form Text Only,categorical,0,0,0,0,1,2017,
derived_race,Race Not Available,Race Not Available,Race Not Available,categorical,1,0,0,0,0,2017,
derived_sex,Male,Male,Male,categorical,0,0,0,0,1,2017,
derived_sex,Female,Female,Female,categorical,0,0,0,0,1,2017,
derived_sex,Joint,Joint,Joint,categorical,0,0,0,0,1,2017,
derived_sex,Sex Not Available,Sex Not Available,Sex Not Available,categorical,1,0,0,0,0,2017,
action_taken,1,Loan originated,Loan originated,categorical,0,0,0,0,1,2017,
action_taken,2,Application approved but not accepted,Application approved but not accepted,categorical,0,0,0,0,1,2017,
action_taken,3,Application denied,Application denied,categorical,0,0,0,0,1,2017,
action_taken,4,Application withdrawn by applicant,Application withdrawn by applicant,categorical,0,0,0,0,0,2017,
action_taken,5,File closed for incompleteness,File closed for incompleteness,categorical,0,0,0,0,0,2017,
action_taken,6,Purchased loan,Purchased loan,categorical,0,0,0,0,0,2017,
action_taken,7,Preapproval request denied,Preapproval request denied,categorical,0,0,0,0,0,2017,
action_taken,8,Preapproval request approved but not accepted,Preapproval request approved but not accepted,categorical,0,0,0,0,0,2017,
purchaser_type,0,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
purchaser_type,1,Fannie Mae,Fannie Mae,categorical,0,0,0,0,1,2017,
purchaser_type,2,Ginnie Mae,Ginnie Mae,categorical,0,0,0,0,1,2017,
purchaser_type,3,Freddie Mac,Freddie Mac,categorical,0,0,0,0,1,2017,
purchaser_type,4,Farmer Mac,Farmer Mac,categorical,0,0,0,0,1,2017,
purchaser_type,5,Private securitizer,Private securitizer,categorical,0,0,0,0,1,2017,
purchaser_type,6,"Commercial bank, savings bank, or savings association","Commercial bank, savings bank, or savings association",categorical,0,0,0,0,1,2017,
purchaser_type,71,"Credit union, mortgage company, or finance company","Credit union, mortgage company, or finance company",categorical,0,0,0,0,1,2017,
purchaser_type,72,Life insurance company,Life insurance company,categorical,0,0,0,0,1,2017,
purchaser_type,8,Affiliate institution,Affiliate institution,categorical,0,0,0,0,1,2017,
purchaser_type,9,Other type of purchaser,Other type of purchaser,categorical,0,0,0,0,1,2017,
preapproval,1,Preapproval requested,Preapproval requested,categorical,0,0,0,0,1,2017,
preapproval,2,Preapproval not requested,Preapproval not requested,categorical,0,0,0,0,1,2017,
loan_type,1,"Conventional (not insured or guaranteed by FHA, VA, RHS, or FSA)","Conventional (not insured or guaranteed by FHA, VA, RHS, or FSA)",categorical,0,0,0,0,1,2017,
loan_type,2,Federal Housing Administration insured (FHA),Federal Housing Administration insured (FHA),categorical,0,0,0,0,1,2017,
loan_type,3,Veterans Affairs guaranteed (VA),Veterans Affairs guaranteed (VA),categorical,0,0,0,0,1,2017,
loan_type,4,USDA Rural Housing Service or Farm Service Agency guaranteed (RHS or FSA),USDA Rural Housing Service or Farm Service Agency guaranteed (RHS or FSA),categorical,0,0,0,0,1,2017,
loan_purpose,1,Home purchase,Home purchase,categorical,0,0,0,0,1,2017,
loan_purpose,2,Home improvement,Home improvement,categorical,0,0,0,0,1,2017,
loan_purpose,31,Refinancing,Refinancing,categorical,0,0,0,0,1,2017,
loan_purpose,32,Cash-out refinancing,Cash-out refinancing,categorical,0,0,0,0,1,2017,
loan_purpose,4,Other purpose,Other purpose,categorical,0,0,0,0,1,2017,
loan_purpose,5,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
lien_status,1,Secured by a first lien,Secured by a first lien,categorical,0,0,0,0,1,2017,
lien_status,2,Secured by a subordinate lien,Secured by a subordinate lien,categorical,0,0,0,0,1,2017,
reverse_mortgage,1,Reverse mortgage,Reverse mortgage,categorical,0,0,0,0,1,2017,
reverse_mortgage,2,Not a reverse mortgage,Not a reverse mortgage,categorical,0,0,0,0,1,2017,
reverse_mortgage,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
open-end_line_of_credit,1,Open-end line of credit,Open-end line of credit,categorical,0,0,0,0,1,2017,
open-end_line_of_credit,2,Not an open-end line of credit,Not an open-end line of credit,categorical,0,0,0,0,1,2017,
open-end_line_of_credit,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
business_or_commercial_purpose,1,Primarily for a business or commercial purpose,Primarily for a business or commercial purpose,categorical,0,0,0,0,1,2017,
business_or_commercial_purpose,2,Not primarily for a business or commercial purpose,Not primarily for a business or commercial purpose,categorical,0,0,0,0,1,2017,
business_or_commercial_purpose,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
hoepa_status,1,High-cost mortgage,High-cost mortgage,categorical,0,0,0,0,1,2017,
hoepa_status,2,Not a high-cost mortgage,Not a high-cost mortgage,categorical,0,0,0,0,1,2017,
hoepa_status,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
negative_amortization,1,Negative amortization,Negative amortization,categorical,0,0,0,0,1,2017,
negative_amortization,2,No negative amortization,No negative amortization,categorical,0,0,0,0,1,2017,
negative_amortization,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
interest_only_payment,1,Interest-only payments,Interest-only payments,categorical,0,0,0,0,1,2017,
interest_only_payment,2,No interest-only payments,No interest-only payments,categorical,0,0,0,0,1,2017,
interest_only_payment,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
balloon_payment,1,Balloon payment,Balloon payment,categorical,0,0,0,0,1,2017,
balloon_payment,2,No balloon payment,No balloon payment,categorical,0,0,0,0,1,2017,
balloon_payment,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
other_nonamortizing_features,1,Other non-fully amortizing features,Other non-fully amortizing features,categorical,0,0,0,0,1,2017,
other_nonamortizing_features,2,No other non-fully amortizing features,No other non-fully amortizing features,categorical,0,0,0,0,1,2017,
other_nonamortizing_features,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
construction_method,1,Site-built,Site-built,categorical,0,0,0,0,1,2017,
construction_method,2,Manufactured home,Manufactured home,categorical,0,0,0,0,1,2017,
occupancy_type,1,Principal residence,Principal residence,categorical,0,0,0,0,1,2017,
occupancy_type,2,Second residence,Second residence,categorical,0,0,0,0,1,2017,
occupancy_type,3,Investment property,Investment property,categorical,0,0,0,0,1,2017,
manufactured_home_secured_property_type,1,Manufactured home and land,Manufactured home and land,categorical,0,0,0,0,1,2017,
manufactured_home_secured_property_type,2,Manufactured home and not land,Manufactured home and not land,categorical,0,0,0,0,1,2017,
manufactured_home_secured_property_type,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
manufactured_home_secured_property_type,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
manufactured_home_land_property_interest,1,Direct ownership,Direct ownership,categorical,0,0,0,0,1,2017,
manufactured_home_land_property_interest,2,Indirect ownership,Indirect ownership,categorical,0,0,0,0,1,2017,
manufactured_home_land_property_interest,3,Paid leasehold,Paid leasehold,categorical,0,0,0,0,1,2017,
manufactured_home_land_property_interest,4,Unpaid leasehold,Unpaid leasehold,categorical,0,0,0,0,1,2017,
manufactured_home_land_property_interest,5,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
manufactured_home_land_property_interest,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
total_units,1,1,1,categorical,0,0,0,0,1,2017,
total_units,2,2,2,categorical,0,0,0,0,1,2017,
total_units,3,3,3,categorical,0,0,0,0,1,2017,
total_units,4,4,4,categorical,0,0,0,0,1,2017,
total_units,5-24,5-24,5-24,categorical,0,0,0,0,1,2017,
total_units,25-49,25-49,25-49,categorical,0,0,0,0,1,2017,
total_units,50-99,50-99,50-99,categorical,0,0,0,0,1,2017,
total_units,100-149,100-149,100-149,categorical,0,0,0,0,1,2017,
total_units,>149,>149,>149,categorical,0,0,0,0,1,2017,
ageapplicant,<25,<25,<25,categorical,0,0,0,0,1,2017,
ageapplicant,25-34,25-34,25-34,categorical,0,0,0,0,1,2017,
ageapplicant,35-44,35-44,35-44,categorical,0,0,0,0,1,2017,
ageapplicant,45-54,45-54,45-54,categorical,0,0,0,0,1,2017,
ageapplicant,55-64,55-64,55-64,categorical,0,0,0,0,1,2017,
ageapplicant,65-74,65-74,65-74,categorical,0,0,0,0,1,2017,
ageapplicant,>74,>74,>74,categorical,0,0,0,0,1,2017,
ageapplicant,8888,8888,8888,categorical,1,0,0,0,0,2017,
debt_to_income_ratio,<20%,<20%,<20%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,20%-<30%,20%-<30%,20%-<30%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,30%-<36%,30%-<36%,30%-<36%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,36,36%,36%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,37,37%,37%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,38,38%,38%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,39,39%,39%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,40,40%,40%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,41,41%,41%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,42,42%,42%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,43,43%,43%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,44,44%,44%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,45,45%,45%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,46,46%,46%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,47,47%,47%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,48,48%,48%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,49,49%,49%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,50%-60%,50%-60%,50%-60%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,>60%,>60%,>60%,categorical,0,0,0,0,1,2017,
debt_to_income_ratio,NA,NA,NA,categorical,0,0,1,0,0,2017,
debt_to_income_ratio,Exempt,Exempt,Exempt,categorical,0,1,0,0,0,2017,
applicant_credit_score_type,1,Equifax Beacon 5.0,Equifax Beacon 5.0,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,2,Experian Fair Isaac,Experian Fair Isaac,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,3,FICO Risk Score Classic 04,FICO Risk Score Classic 04,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,4,FICO Risk Score Classic 98,FICO Risk Score Classic 98,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,5,VantageScore 2.0,VantageScore 2.0,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,6,VantageScore 3.0,VantageScore 3.0,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,7,More than one credit scoring model,More than one credit scoring model,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,8,Other credit scoring model,Other credit scoring model,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,9,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
applicant_credit_score_type,11,FICO Score 9,FICO Score 9,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,12,FICO Score 8,FICO Score 8,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,13,FICO Score 10,FICO Score 10,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,14,FICO Score 10T,FICO Score 10T,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,15,VantageScore 4.0,VantageScore 4.0,categorical,0,0,0,0,1,2017,
applicant_credit_score_type,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
co-applicant_credit_score_type,1,Equifax Beacon 5.0,Equifax Beacon 5.0,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,2,Experian Fair Isaac,Experian Fair Isaac,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,3,FICO Risk Score Classic 04,FICO Risk Score Classic 04,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,4,FICO Risk Score Classic 98,FICO Risk Score Classic 98,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,5,VantageScore 2.0,VantageScore 2.0,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,6,VantageScore 3.0,VantageScore 3.0,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,7,More than one credit scoring model,More than one credit scoring model,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,8,Other credit scoring model,Other credit scoring model,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,9,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_credit_score_type,10,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
co-applicant_credit_score_type,11,FICO Score 9,FICO Score 9,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,12,FICO Score 8,FICO Score 8,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,13,FICO Score 10,FICO Score 10,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,14,FICO Score 10T,FICO Score 10T,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,15,VantageScore 4.0,VantageScore 4.0,categorical,0,0,0,0,1,2017,
co-applicant_credit_score_type,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
applicant_ethnicity-1,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-1,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-1,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-1,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
applicant_ethnicity-1,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-1,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-1,3,"Information not provided by applicant in mail, internet, or telephone application","Information not provided by applicant in mail, internet, or telephone application",categorical,1,0,0,0,0,2017,
applicant_ethnicity-1,4,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
applicant_ethnicity-2,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-2,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-2,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-2,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
applicant_ethnicity-2,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-2,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-3,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-3,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-3,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-3,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
applicant_ethnicity-3,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-3,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-4,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-4,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-4,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-4,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
applicant_ethnicity-4,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-4,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-5,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-5,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-5,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
applicant_ethnicity-5,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
applicant_ethnicity-5,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity-5,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-1,3,"Information not provided by applicant in mail, internet, or telephone application","Information not provided by applicant in mail, internet, or telephone application",categorical,1,0,0,0,0,2017,
co-applicant_ethnicity-1,4,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_ethnicity-1,5,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
co-applicant_ethnicity-2,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-2,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-2,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-2,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-2,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-2,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-3,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-3,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-3,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-3,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-3,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-3,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-4,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-4,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-4,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-4,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-4,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-4,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-5,1,Hispanic or Latino,Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-5,11,Mexican,Mexican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-5,12,Puerto Rican,Puerto Rican,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-5,13,Cuban,Cuban,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-5,14,Other Hispanic or Latino,Other Hispanic or Latino,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity-5,2,Not Hispanic or Latino,Not Hispanic or Latino,categorical,0,0,0,0,1,2017,
applicant_ethnicity_observed,1,Collected on the basis of visual observation or surname,Collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
applicant_ethnicity_observed,2,Not collected on the basis of visual observation or surname,Not collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
applicant_ethnicity_observed,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_ethnicity_observed,1,Collected on the basis of visual observation or surname,Collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity_observed,2,Not collected on the basis of visual observation or surname,Not collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
co-applicant_ethnicity_observed,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_ethnicity_observed,4,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
applicant_race-1,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
applicant_race-1,2,Asian,Asian,categorical,0,0,0,0,1,2017,
applicant_race-1,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
applicant_race-1,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
applicant_race-1,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
applicant_race-1,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
applicant_race-1,25,Korean,Korean,categorical,0,0,0,0,1,2017,
applicant_race-1,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
applicant_race-1,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
applicant_race-1,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
applicant_race-1,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-1,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
