field_name,raw_value,label,description,value_type,is_missing_value,is_exempt_value,is_not_applicable,is_no_coapplicant,include_in_default_denominator,year_start,year_end
applicant_race-1,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
applicant_race-1,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
applicant_race-1,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-1,5,White,White,categorical,0,0,0,0,1,2017,
applicant_race-1,6,"Information not provided by applicant in mail, internet, or telephone application","Information not provided by applicant in mail, internet, or telephone application",categorical,1,0,0,0,0,2017,
applicant_race-1,7,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
applicant_race-2,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
applicant_race-2,2,Asian,Asian,categorical,0,0,0,0,1,2017,
applicant_race-2,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
applicant_race-2,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
applicant_race-2,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
applicant_race-2,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
applicant_race-2,25,Korean,Korean,categorical,0,0,0,0,1,2017,
applicant_race-2,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
applicant_race-2,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
applicant_race-2,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
applicant_race-2,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-2,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
applicant_race-2,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
applicant_race-2,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
applicant_race-2,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-2,5,White,White,categorical,0,0,0,0,1,2017,
applicant_race-3,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
applicant_race-3,2,Asian,Asian,categorical,0,0,0,0,1,2017,
applicant_race-3,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
applicant_race-3,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
applicant_race-3,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
applicant_race-3,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
applicant_race-3,25,Korean,Korean,categorical,0,0,0,0,1,2017,
applicant_race-3,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
applicant_race-3,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
applicant_race-3,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
applicant_race-3,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-3,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
applicant_race-3,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
applicant_race-3,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
applicant_race-3,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-3,5,White,White,categorical,0,0,0,0,1,2017,
applicant_race-4,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
applicant_race-4,2,Asian,Asian,categorical,0,0,0,0,1,2017,
applicant_race-4,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
applicant_race-4,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
applicant_race-4,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
applicant_race-4,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
applicant_race-4,25,Korean,Korean,categorical,0,0,0,0,1,2017,
applicant_race-4,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
applicant_race-4,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
applicant_race-4,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
applicant_race-4,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-4,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
applicant_race-4,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
applicant_race-4,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
applicant_race-4,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-4,5,White,White,categorical,0,0,0,0,1,2017,
applicant_race-5,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
applicant_race-5,2,Asian,Asian,categorical,0,0,0,0,1,2017,
applicant_race-5,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
applicant_race-5,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
applicant_race-5,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
applicant_race-5,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
applicant_race-5,25,Korean,Korean,categorical,0,0,0,0,1,2017,
applicant_race-5,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
applicant_race-5,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
applicant_race-5,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
applicant_race-5,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-5,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
applicant_race-5,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
applicant_race-5,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
applicant_race-5,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
applicant_race-5,5,White,White,categorical,0,0,0,0,1,2017,
co-applicant_race-1,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
co-applicant_race-1,2,Asian,Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-1,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
co-applicant_race-1,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
co-applicant_race-1,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
co-applicant_race-1,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
co-applicant_race-1,25,Korean,Korean,categorical,0,0,0,0,1,2017,
co-applicant_race-1,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
co-applicant_race-1,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-1,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
co-applicant_race-1,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-1,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
co-applicant_race-1,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
co-applicant_race-1,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
co-applicant_race-1,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-1,5,White,White,categorical,0,0,0,0,1,2017,
co-applicant_race-1,6,"Information not provided by applicant in mail, internet, or telephone application","Information not provided by applicant in mail, internet, or telephone application",categorical,1,0,0,0,0,2017,
co-applicant_race-1,7,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_race-1,8,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
co-applicant_race-2,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
co-applicant_race-2,2,Asian,Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-2,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
co-applicant_race-2,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
co-applicant_race-2,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
co-applicant_race-2,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
co-applicant_race-2,25,Korean,Korean,categorical,0,0,0,0,1,2017,
co-applicant_race-2,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
co-applicant_race-2,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-2,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
co-applicant_race-2,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-2,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
co-applicant_race-2,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
co-applicant_race-2,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
co-applicant_race-2,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-2,5,White,White,categorical,0,0,0,0,1,2017,
co-applicant_race-3,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
co-applicant_race-3,2,Asian,Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-3,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
co-applicant_race-3,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
co-applicant_race-3,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
co-applicant_race-3,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
co-applicant_race-3,25,Korean,Korean,categorical,0,0,0,0,1,2017,
co-applicant_race-3,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
co-applicant_race-3,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-3,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
co-applicant_race-3,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-3,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
co-applicant_race-3,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
co-applicant_race-3,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
co-applicant_race-3,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-3,5,White,White,categorical,0,0,0,0,1,2017,
co-applicant_race-4,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
co-applicant_race-4,2,Asian,Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-4,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
co-applicant_race-4,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
co-applicant_race-4,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
co-applicant_race-4,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
co-applicant_race-4,25,Korean,Korean,categorical,0,0,0,0,1,2017,
co-applicant_race-4,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
co-applicant_race-4,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-4,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
co-applicant_race-4,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-4,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
co-applicant_race-4,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
co-applicant_race-4,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
co-applicant_race-4,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-4,5,White,White,categorical,0,0,0,0,1,2017,
co-applicant_race-5,1,American Indian or Alaska Native,American Indian or Alaska Native,categorical,0,0,0,0,1,2017,
co-applicant_race-5,2,Asian,Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-5,21,Asian Indian,Asian Indian,categorical,0,0,0,0,1,2017,
co-applicant_race-5,22,Chinese,Chinese,categorical,0,0,0,0,1,2017,
co-applicant_race-5,23,Filipino,Filipino,categorical,0,0,0,0,1,2017,
co-applicant_race-5,24,Japanese,Japanese,categorical,0,0,0,0,1,2017,
co-applicant_race-5,25,Korean,Korean,categorical,0,0,0,0,1,2017,
co-applicant_race-5,26,Vietnamese,Vietnamese,categorical,0,0,0,0,1,2017,
co-applicant_race-5,27,Other Asian,Other Asian,categorical,0,0,0,0,1,2017,
co-applicant_race-5,3,Black or African American,Black or African American,categorical,0,0,0,0,1,2017,
co-applicant_race-5,4,Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-5,41,Native Hawaiian,Native Hawaiian,categorical,0,0,0,0,1,2017,
co-applicant_race-5,42,Guamanian or Chamorro,Guamanian or Chamorro,categorical,0,0,0,0,1,2017,
co-applicant_race-5,43,Samoan,Samoan,categorical,0,0,0,0,1,2017,
co-applicant_race-5,44,Other Pacific Islander,Other Pacific Islander,categorical,0,0,0,0,1,2017,
co-applicant_race-5,5,White,White,categorical,0,0,0,0,1,2017,
applicant_race_observed,1,Collected on the basis of visual observation or surname,Collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
applicant_race_observed,2,Not collected on the basis of visual observation or surname,Not collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
applicant_race_observed,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_race_observed,1,Collected on the basis of visual observation or surname,Collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
co-applicant_race_observed,2,Not collected on the basis of visual observation or surname,Not collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
co-applicant_race_observed,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_race_observed,4,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
applicant_sex,1,Male,Male,categorical,0,0,0,0,1,2017,
applicant_sex,2,Female,Female,categorical,0,0,0,0,1,2017,
applicant_sex,3,"Information not provided by applicant in mail, internet, or telephone application","Information not provided by applicant in mail, internet, or telephone application",categorical,1,0,0,0,0,2017,
applicant_sex,4,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
applicant_sex,6,Applicant selected both male and female,Applicant selected both male and female,categorical,0,0,0,0,1,2017,
co-applicant_sex,1,Male,Male,categorical,0,0,0,0,1,2017,
co-applicant_sex,2,Female,Female,categorical,0,0,0,0,1,2017,
co-applicant_sex,3,"Information not provided by applicant in mail, internet, or telephone application","Information not provided by applicant in mail, internet, or telephone application",categorical,1,0,0,0,0,2017,
co-applicant_sex,4,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_sex,5,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
co-applicant_sex,6,Co-applicant selected both male and female,Co-applicant selected both male and female,categorical,0,0,0,0,1,2017,
applicant_sex_observed,1,Collected on the basis of visual observation or surname,Collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
applicant_sex_observed,2,Not collected on the basis of visual observation or surname,Not collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
applicant_sex_observed,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_sex_observed,1,Collected on the basis of visual observation or surname,Collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
co-applicant_sex_observed,2,Not collected on the basis of visual observation or surname,Not collected on the basis of visual observation or surname,categorical,0,0,0,0,1,2017,
co-applicant_sex_observed,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
co-applicant_sex_observed,4,No co-applicant,No co-applicant,categorical,0,0,0,1,0,2017,
applicant_age_above_62,Yes,Yes,Yes,categorical,0,0,0,0,1,2017,
applicant_age_above_62,No,No,No,categorical,0,0,0,0,1,2017,
applicant_age_above_62,NA,NA,NA,categorical,0,0,1,0,0,2017,
co-applicant_age,<25,<25,<25,categorical,0,0,0,0,1,2017,
co-applicant_age,25-34,25-34,25-34,categorical,0,0,0,0,1,2017,
co-applicant_age,35-44,35-44,35-44,categorical,0,0,0,0,1,2017,
co-applicant_age,45-54,45-54,45-54,categorical,0,0,0,0,1,2017,
co-applicant_age,55-64,55-64,55-64,categorical,0,0,0,0,1,2017,
co-applicant_age,65-74,65-74,65-74,categorical,0,0,0,0,1,2017,
co-applicant_age,>74,>74,>74,categorical,0,0,0,0,1,2017,
co-applicant_age,8888,8888,8888,categorical,1,0,0,0,0,2017,
co-applicant_age,9999,9999,9999,categorical,1,0,0,0,0,2017,
co-applicant_age_above_62,Yes,Yes,Yes,categorical,0,0,0,0,1,2017,
co-applicant_age_above_62,No,No,No,categorical,0,0,0,0,1,2017,
co-applicant_age_above_62,NA,NA,NA,categorical,0,0,1,0,0,2017,
submission_of_application,1,Submitted directly to your institution,Submitted directly to your institution,categorical,0,0,0,0,1,2017,
submission_of_application,2,Not submitted directly to your institution,Not submitted directly to your institution,categorical,0,0,0,0,1,2017,
submission_of_application,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
submission_of_application,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
initially_payable_to_institution,1,Initially payable to your institution,Initially payable to your institution,categorical,0,0,0,0,1,2017,
initially_payable_to_institution,2,Not initially payable to your institution,Not initially payable to your institution,categorical,0,0,0,0,1,2017,
initially_payable_to_institution,3,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
initially_payable_to_institution,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
aus-1,1,Desktop Underwriter (DU),Desktop Underwriter (DU),categorical,0,0,0,0,1,2017,
aus-1,2,Loan Prospector (LP) or Loan Product Advisor,Loan Prospector (LP) or Loan Product Advisor,categorical,0,0,0,0,1,2017,
aus-1,3,Technology Open to Approved Lenders (TOTAL) Scorecard,Technology Open to Approved Lenders (TOTAL) Scorecard,categorical,0,0,0,0,1,2017,
aus-1,4,Guaranteed Underwriting System (GUS),Guaranteed Underwriting System (GUS),categorical,0,0,0,0,1,2017,
aus-1,5,Other,Other,categorical,0,0,0,0,1,2017,
aus-1,6,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
aus-1,7,Internal Proprietary System,Internal Proprietary System,categorical,0,0,0,0,1,2017,
aus-1,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
aus-2,1,Desktop Underwriter (DU),Desktop Underwriter (DU),categorical,0,0,0,0,1,2017,
aus-2,2,Loan Prospector (LP) or Loan Product Advisor,Loan Prospector (LP) or Loan Product Advisor,categorical,0,0,0,0,1,2017,
aus-2,3,Technology Open to Approved Lenders (TOTAL) Scorecard,Technology Open to Approved Lenders (TOTAL) Scorecard,categorical,0,0,0,0,1,2017,
aus-2,4,Guaranteed Underwriting System (GUS),Guaranteed Underwriting System (GUS),categorical,0,0,0,0,1,2017,
aus-2,5,Other,Other,categorical,0,0,0,0,1,2017,
aus-2,7,Internal Proprietary System,Internal Proprietary System,categorical,0,0,0,0,1,2017,
aus-3,1,Desktop Underwriter (DU),Desktop Underwriter (DU),categorical,0,0,0,0,1,2017,
aus-3,2,Loan Prospector (LP) or Loan Product Advisor,Loan Prospector (LP) or Loan Product Advisor,categorical,0,0,0,0,1,2017,
aus-3,3,Technology Open to Approved Lenders (TOTAL) Scorecard,Technology Open to Approved Lenders (TOTAL) Scorecard,categorical,0,0,0,0,1,2017,
aus-3,4,Guaranteed Underwriting System (GUS),Guaranteed Underwriting System (GUS),categorical,0,0,0,0,1,2017,
aus-3,5,Other,Other,categorical,0,0,0,0,1,2017,
aus-3,7,Internal Proprietary System,Internal Proprietary System,categorical,0,0,0,0,1,2017,
aus-4,1,Desktop Underwriter (DU),Desktop Underwriter (DU),categorical,0,0,0,0,1,2017,
aus-4,2,Loan Prospector (LP) or Loan Product Advisor,Loan Prospector (LP) or Loan Product Advisor,categorical,0,0,0,0,1,2017,
aus-4,3,Technology Open to Approved Lenders (TOTAL) Scorecard,Technology Open to Approved Lenders (TOTAL) Scorecard,categorical,0,0,0,0,1,2017,
aus-4,4,Guaranteed Underwriting System (GUS),Guaranteed Underwriting System (GUS),categorical,0,0,0,0,1,2017,
aus-4,5,Other,Other,categorical,0,0,0,0,1,2017,
aus-4,7,Internal Proprietary System,Internal Proprietary System,categorical,0,0,0,0,1,2017,
aus-5,1,Desktop Underwriter (DU),Desktop Underwriter (DU),categorical,0,0,0,0,1,2017,
aus-5,2,Loan Prospector (LP) or Loan Product Advisor,Loan Prospector (LP) or Loan Product Advisor,categorical,0,0,0,0,1,2017,
aus-5,3,Technology Open to Approved Lenders (TOTAL) Scorecard,Technology Open to Approved Lenders (TOTAL) Scorecard,categorical,0,0,0,0,1,2017,
aus-5,4,Guaranteed Underwriting System (GUS),Guaranteed Underwriting System (GUS),categorical,0,0,0,0,1,2017,
aus-5,5,Other,Other,categorical,0,0,0,0,1,2017,
aus-5,7,Internal Proprietary System,Internal Proprietary System,categorical,0,0,0,0,1,2017,
denial_reason-1,1,Debt-to-income ratio,Debt-to-income ratio,categorical,0,0,0,0,1,2017,
denial_reason-1,2,Employment history,Employment history,categorical,0,0,0,0,1,2017,
denial_reason-1,3,Credit history,Credit history,categorical,0,0,0,0,1,2017,
denial_reason-1,4,Collateral,Collateral,categorical,0,0,0,0,1,2017,
denial_reason-1,5,"Insufficient cash (downpayment, closing costs)","Insufficient cash (downpayment, closing costs)",categorical,0,0,0,0,1,2017,
denial_reason-1,6,Unverifiable information,Unverifiable information,categorical,0,0,0,0,1,2017,
denial_reason-1,7,Credit application incomplete,Credit application incomplete,categorical,0,0,0,0,1,2017,
denial_reason-1,8,Mortgage insurance denied,Mortgage insurance denied,categorical,0,0,0,0,1,2017,
denial_reason-1,9,Other,Other,categorical,0,0,0,0,1,2017,
denial_reason-1,10,Not applicable,Not applicable,categorical,0,0,1,0,0,2017,
denial_reason-1,1111,Exempt,Exempt,categorical,0,1,0,0,0,2017,
denial_reason-2,1,Debt-to-income ratio,Debt-to-income ratio,categorical,0,0,0,0,1,2017,
denial_reason-2,2,Employment history,Employment history,categorical,0,0,0,0,1,2017,
denial_reason-2,3,Credit history,Credit history,categorical,0,0,0,0,1,2017,
denial_reason-2,4,Collateral,Collateral,categorical,0,0,0,0,1,2017,
denial_reason-2,5,"Insufficient cash (downpayment, closing costs)","Insufficient cash (downpayment, closing costs)",categorical,0,0,0,0,1,2017,
denial_reason-2,6,Unverifiable information,Unverifiable information,categorical,0,0,0,0,1,2017,
denial_reason-2,7,Credit application incomplete,Credit application incomplete,categorical,0,0,0,0,1,2017,
denial_reason-2,8,Mortgage insurance denied,Mortgage insurance denied,categorical,0,0,0,0,1,2017,
denial_reason-2,9,Other,Other,categorical,0,0,0,0,1,2017,
denial_reason-3,1,Debt-to-income ratio,Debt-to-income ratio,categorical,0,0,0,0,1,2017,
denial_reason-3,2,Employment history,Employment history,categorical,0,0,0,0,1,2017,
denial_reason-3,3,Credit history,Credit history,categorical,0,0,0,0,1,2017,
denial_reason-3,4,Collateral,Collateral,categorical,0,0,0,0,1,2017,
denial_reason-3,5,"Insufficient cash (downpayment, closing costs)","Insufficient cash (downpayment, closing costs)",categorical,0,0,0,0,1,2017,
denial_reason-3,6,Unverifiable information,Unverifiable information,categorical,0,0,0,0,1,2017,
denial_reason-3,7,Credit application incomplete,Credit application incomplete,categorical,0,0,0,0,1,2017,
denial_reason-3,8,Mortgage insurance denied,Mortgage insurance denied,categorical,0,0,0,0,1,2017,
denial_reason-3,9,Other,Other,categorical,0,0,0,0,1,2017,
denial_reason-4,1,Debt-to-income ratio,Debt-to-income ratio,categorical,0,0,0,0,1,2017,
denial_reason-4,2,Employment history,Employment history,categorical,0,0,0,0,1,2017,
denial_reason-4,3,Credit history,Credit history,categorical,0,0,0,0,1,2017,
denial_reason-4,4,Collateral,Collateral,categorical,0,0,0,0,1,2017,
denial_reason-4,5,"Insufficient cash (downpayment, closing costs)","Insufficient cash (downpayment, closing costs)",categorical,0,0,0,0,1,2017,
denial_reason-4,6,Unverifiable information,Unverifiable information,categorical,0,0,0,0,1,2017,
denial_reason-4,7,Credit application incomplete,Credit application incomplete,categorical,0,0,0,0,1,2017,
denial_reason-4,8,Mortgage insurance denied,Mortgage insurance denied,categorical,0,0,0,0,1,2017,
denial_reason-4,9,Other,Other,categorical,0,0,0,0,1,2017,
denial_reason-4,Census fields produced by the U.S. Census Bureau and appended to public HMDA Data,Census fields produced by the U.S. Census Bureau and appended to public HMDA Data,Census fields produced by the U.S. Census Bureau and appended to public HMDA Data,categorical,0,0,0,0,1,2017,
